Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.804929	UE  PHY Txed	80	4	0	1	0	0	DL_HARQ
0.805929	UE  PHY Txed	80	5	0	1	0	0	DL_CQI
0.805929	UE  PHY Txed	80	5	0	1	0	0	DL_HARQ
0.806929	UE  PHY Txed	80	6	0	1	0	0	DL_CQI
0.806929	UE  PHY Txed	80	6	0	1	0	0	DL_HARQ
0.807929	UE  PHY Txed	80	7	0	1	0	0	DL_CQI
0.807929	UE  PHY Txed	80	7	0	1	0	0	DL_HARQ
0.808929	UE  PHY Txed	80	8	0	1	0	0	DL_CQI
0.808929	UE  PHY Txed	80	8	0	1	0	0	DL_HARQ
0.809929	UE  PHY Txed	80	9	0	1	0	0	DL_CQI
0.809929	UE  PHY Txed	80	9	0	1	0	0	DL_HARQ
0.810929	UE  PHY Txed	81	0	0	1	0	0	DL_CQI
0.810929	UE  PHY Txed	81	0	0	1	0	0	DL_HARQ
0.811929	UE  PHY Txed	81	1	0	1	0	0	DL_CQI
0.811929	UE  PHY Txed	81	1	0	1	0	0	DL_HARQ
0.812929	UE  PHY Txed	81	2	0	1	0	0	DL_CQI
0.812929	UE  PHY Txed	81	2	0	1	0	0	DL_HARQ
0.813929	UE  PHY Txed	81	3	0	1	0	0	DL_CQI
0.813929	UE  PHY Txed	81	3	0	1	0	0	DL_HARQ
0.814929	UE  PHY Txed	81	4	0	1	0	0	DL_CQI
0.814929	UE  PHY Txed	81	4	0	1	0	0	DL_HARQ
0.815929	UE  PHY Txed	81	5	0	1	0	0	DL_CQI
0.815929	UE  PHY Txed	81	5	0	1	0	0	DL_HARQ
0.816929	UE  PHY Txed	81	6	0	1	0	0	DL_CQI
0.816929	UE  PHY Txed	81	6	0	1	0	0	DL_HARQ
0.817929	UE  PHY Txed	81	7	0	1	0	0	DL_CQI
0.817929	UE  PHY Txed	81	7	0	1	0	0	DL_HARQ
0.818929	UE  PHY Txed	81	8	0	1	0	0	DL_CQI
0.818929	UE  PHY Txed	81	8	0	1	0	0	DL_HARQ
0.819929	UE  PHY Txed	81	9	0	1	0	0	DL_CQI
0.819929	UE  PHY Txed	81	9	0	1	0	0	DL_HARQ
0.820929	UE  PHY Txed	82	0	0	1	0	0	DL_CQI
0.820929	UE  PHY Txed	82	0	0	1	0	0	DL_HARQ
0.821929	UE  PHY Txed	82	1	0	1	0	0	DL_CQI
0.821929	UE  PHY Txed	82	1	0	1	0	0	DL_HARQ
0.822929	UE  PHY Txed	82	2	0	1	0	0	DL_CQI
0.822929	UE  PHY Txed	82	2	0	1	0	0	DL_HARQ
0.823929	UE  PHY Txed	82	3	0	1	0	0	DL_CQI
0.823929	UE  PHY Txed	82	3	0	1	0	0	DL_HARQ
0.824929	UE  PHY Txed	82	4	0	1	0	0	DL_CQI
0.824929	UE  PHY Txed	82	4	0	1	0	0	DL_HARQ
0.825929	UE  PHY Txed	82	5	0	1	0	0	DL_CQI
0.825929	UE  PHY Txed	82	5	0	1	0	0	DL_HARQ
0.826929	UE  PHY Txed	82	6	0	1	0	0	DL_CQI
0.826929	UE  PHY Txed	82	6	0	1	0	0	DL_HARQ
0.827929	UE  PHY Txed	82	7	0	1	0	0	DL_CQI
0.827929	UE  PHY Txed	82	7	0	1	0	0	DL_HARQ
0.828929	UE  PHY Txed	82	8	0	1	0	0	DL_CQI
0.828929	UE  PHY Txed	82	8	0	1	0	0	DL_HARQ
0.829929	UE  PHY Txed	82	9	0	1	0	0	DL_CQI
0.829929	UE  PHY Txed	82	9	0	1	0	0	DL_HARQ
0.830929	UE  PHY Txed	83	0	0	1	0	0	DL_CQI
0.830929	UE  PHY Txed	83	0	0	1	0	0	DL_HARQ
0.831929	UE  PHY Txed	83	1	0	1	0	0	DL_CQI
0.831929	UE  PHY Txed	83	1	0	1	0	0	DL_HARQ
0.832929	UE  PHY Txed	83	2	0	1	0	0	DL_CQI
0.832929	UE  PHY Txed	83	2	0	1	0	0	DL_HARQ
0.833929	UE  PHY Txed	83	3	0	1	0	0	DL_CQI
0.833929	UE  PHY Txed	83	3	0	1	0	0	DL_HARQ
0.834929	UE  PHY Txed	83	4	0	1	0	0	DL_CQI
0.834929	UE  PHY Txed	83	4	0	1	0	0	DL_HARQ
0.835929	UE  PHY Txed	83	5	0	1	0	0	DL_CQI
0.835929	UE  PHY Txed	83	5	0	1	0	0	DL_HARQ
0.836929	UE  PHY Txed	83	6	0	1	0	0	DL_CQI
0.836929	UE  PHY Txed	83	6	0	1	0	0	DL_HARQ
0.837929	UE  PHY Txed	83	7	0	1	0	0	DL_CQI
0.837929	UE  PHY Txed	83	7	0	1	0	0	DL_HARQ
0.838929	UE  PHY Txed	83	8	0	1	0	0	DL_CQI
0.838929	UE  PHY Txed	83	8	0	1	0	0	DL_HARQ
0.839929	UE  PHY Txed	83	9	0	1	0	0	DL_CQI
0.839929	UE  PHY Txed	83	9	0	1	0	0	DL_HARQ
0.840929	UE  PHY Txed	84	0	0	1	0	0	DL_CQI
0.840929	UE  PHY Txed	84	0	0	1	0	0	DL_HARQ
0.841929	UE  PHY Txed	84	1	0	1	0	0	DL_CQI
0.841929	UE  PHY Txed	84	1	0	1	0	0	DL_HARQ
0.842929	UE  PHY Txed	84	2	0	1	0	0	DL_CQI
0.842929	UE  PHY Txed	84	2	0	1	0	0	DL_HARQ
0.843929	UE  PHY Txed	84	3	0	1	0	0	DL_CQI
0.843929	UE  PHY Txed	84	3	0	1	0	0	DL_HARQ
0.844929	UE  PHY Txed	84	4	0	1	0	0	DL_CQI
0.844929	UE  PHY Txed	84	4	0	1	0	0	DL_HARQ
0.845929	UE  PHY Txed	84	5	0	1	0	0	DL_CQI
0.845929	UE  PHY Txed	84	5	0	1	0	0	DL_HARQ
0.846929	UE  PHY Txed	84	6	0	1	0	0	DL_CQI
0.846929	UE  PHY Txed	84	6	0	1	0	0	DL_HARQ
0.847929	UE  PHY Txed	84	7	0	1	0	0	DL_CQI
0.847929	UE  PHY Txed	84	7	0	1	0	0	DL_HARQ
0.848929	UE  PHY Txed	84	8	0	1	0	0	DL_CQI
0.848929	UE  PHY Txed	84	8	0	1	0	0	DL_HARQ
0.849929	UE  PHY Txed	84	9	0	1	0	0	DL_CQI
0.849929	UE  PHY Txed	84	9	0	1	0	0	DL_HARQ
0.850929	UE  PHY Txed	85	0	0	1	0	0	DL_CQI
0.850929	UE  PHY Txed	85	0	0	1	0	0	DL_HARQ
0.851929	UE  PHY Txed	85	1	0	1	0	0	DL_CQI
0.851929	UE  PHY Txed	85	1	0	1	0	0	DL_HARQ
0.852929	UE  PHY Txed	85	2	0	1	0	0	DL_CQI
0.852929	UE  PHY Txed	85	2	0	1	0	0	DL_HARQ
0.853929	UE  PHY Txed	85	3	0	1	0	0	DL_CQI
0.853929	UE  PHY Txed	85	3	0	1	0	0	DL_HARQ
0.854929	UE  PHY Txed	85	4	0	1	0	0	DL_CQI
0.854929	UE  PHY Txed	85	4	0	1	0	0	DL_HARQ
0.855929	UE  PHY Txed	85	5	0	1	0	0	DL_CQI
0.855929	UE  PHY Txed	85	5	0	1	0	0	DL_HARQ
0.856929	UE  PHY Txed	85	6	0	1	0	0	DL_CQI
0.856929	UE  PHY Txed	85	6	0	1	0	0	DL_HARQ
0.857929	UE  PHY Txed	85	7	0	1	0	0	DL_CQI
0.857929	UE  PHY Txed	85	7	0	1	0	0	DL_HARQ
0.858857	UE  PHY Txed	85	8	0	1	1	0	SRS
0.858929	UE  PHY Txed	85	8	0	1	0	0	DL_CQI
0.858929	UE  PHY Txed	85	8	0	1	0	0	DL_HARQ
0.859929	UE  PHY Txed	85	9	0	1	0	0	DL_CQI
0.859929	UE  PHY Txed	85	9	0	1	0	0	DL_HARQ
0.860929	UE  PHY Txed	86	0	0	1	0	0	DL_CQI
0.860929	UE  PHY Txed	86	0	0	1	0	0	DL_HARQ
0.861929	UE  PHY Txed	86	1	0	1	0	0	DL_CQI
0.861929	UE  PHY Txed	86	1	0	1	0	0	DL_HARQ
0.862929	UE  PHY Txed	86	2	0	1	0	0	DL_CQI
0.862929	UE  PHY Txed	86	2	0	1	0	0	DL_HARQ
0.863929	UE  PHY Txed	86	3	0	1	0	0	DL_CQI
0.863929	UE  PHY Txed	86	3	0	1	0	0	DL_HARQ
0.864929	UE  PHY Txed	86	4	0	1	0	0	DL_CQI
0.864929	UE  PHY Txed	86	4	0	1	0	0	DL_HARQ
0.865929	UE  PHY Txed	86	5	0	1	0	0	DL_CQI
0.865929	UE  PHY Txed	86	5	0	1	0	0	DL_HARQ
0.866929	UE  PHY Txed	86	6	0	1	0	0	DL_CQI
0.866929	UE  PHY Txed	86	6	0	1	0	0	DL_HARQ
0.867929	UE  PHY Txed	86	7	0	1	0	0	DL_CQI
0.867929	UE  PHY Txed	86	7	0	1	0	0	DL_HARQ
0.868929	UE  PHY Txed	86	8	0	1	0	0	DL_CQI
0.868929	UE  PHY Txed	86	8	0	1	0	0	DL_HARQ
0.869929	UE  PHY Txed	86	9	0	1	0	0	DL_CQI
0.869929	UE  PHY Txed	86	9	0	1	0	0	DL_HARQ
0.870929	UE  PHY Txed	87	0	0	1	0	0	DL_CQI
0.870929	UE  PHY Txed	87	0	0	1	0	0	DL_HARQ
0.871929	UE  PHY Txed	87	1	0	1	0	0	DL_CQI
0.871929	UE  PHY Txed	87	1	0	1	0	0	DL_HARQ
0.872929	UE  PHY Txed	87	2	0	1	0	0	DL_CQI
0.872929	UE  PHY Txed	87	2	0	1	0	0	DL_HARQ
0.873929	UE  PHY Txed	87	3	0	1	0	0	DL_CQI
0.873929	UE  PHY Txed	87	3	0	1	0	0	DL_HARQ
0.874929	UE  PHY Txed	87	4	0	1	0	0	DL_CQI
0.874929	UE  PHY Txed	87	4	0	1	0	0	DL_HARQ
0.875929	UE  PHY Txed	87	5	0	1	0	0	DL_CQI
0.875929	UE  PHY Txed	87	5	0	1	0	0	DL_HARQ
0.876929	UE  PHY Txed	87	6	0	1	0	0	DL_CQI
0.876929	UE  PHY Txed	87	6	0	1	0	0	DL_HARQ
0.877929	UE  PHY Txed	87	7	0	1	0	0	DL_CQI
0.877929	UE  PHY Txed	87	7	0	1	0	0	DL_HARQ
0.878929	UE  PHY Txed	87	8	0	1	0	0	DL_CQI
0.878929	UE  PHY Txed	87	8	0	1	0	0	DL_HARQ
0.879929	UE  PHY Txed	87	9	0	1	0	0	DL_CQI
0.879929	UE  PHY Txed	87	9	0	1	0	0	DL_HARQ
0.880929	UE  PHY Txed	88	0	0	1	0	0	DL_CQI
0.880929	UE  PHY Txed	88	0	0	1	0	0	DL_HARQ
0.881929	UE  PHY Txed	88	1	0	1	0	0	DL_CQI
0.881929	UE  PHY Txed	88	1	0	1	0	0	DL_HARQ
0.882929	UE  PHY Txed	88	2	0	1	0	0	DL_CQI
0.882929	UE  PHY Txed	88	2	0	1	0	0	DL_HARQ
0.883929	UE  PHY Txed	88	3	0	1	0	0	DL_CQI
0.883929	UE  PHY Txed	88	3	0	1	0	0	DL_HARQ
0.884929	UE  PHY Txed	88	4	0	1	0	0	DL_CQI
0.884929	UE  PHY Txed	88	4	0	1	0	0	DL_HARQ
0.885929	UE  PHY Txed	88	5	0	1	0	0	DL_CQI
0.885929	UE  PHY Txed	88	5	0	1	0	0	DL_HARQ
0.886929	UE  PHY Txed	88	6	0	1	0	0	DL_CQI
0.886929	UE  PHY Txed	88	6	0	1	0	0	DL_HARQ
0.887929	UE  PHY Txed	88	7	0	1	0	0	DL_CQI
0.887929	UE  PHY Txed	88	7	0	1	0	0	DL_HARQ
0.888929	UE  PHY Txed	88	8	0	1	0	0	DL_CQI
0.888929	UE  PHY Txed	88	8	0	1	0	0	DL_HARQ
0.889929	UE  PHY Txed	88	9	0	1	0	0	DL_CQI
0.889929	UE  PHY Txed	88	9	0	1	0	0	DL_HARQ
0.890929	UE  PHY Txed	89	0	0	1	0	0	DL_CQI
0.890929	UE  PHY Txed	89	0	0	1	0	0	DL_HARQ
0.891929	UE  PHY Txed	89	1	0	1	0	0	DL_CQI
0.891929	UE  PHY Txed	89	1	0	1	0	0	DL_HARQ
0.892929	UE  PHY Txed	89	2	0	1	0	0	DL_CQI
0.892929	UE  PHY Txed	89	2	0	1	0	0	DL_HARQ
0.893929	UE  PHY Txed	89	3	0	1	0	0	DL_CQI
0.893929	UE  PHY Txed	89	3	0	1	0	0	DL_HARQ
0.894929	UE  PHY Txed	89	4	0	1	0	0	DL_CQI
0.894929	UE  PHY Txed	89	4	0	1	0	0	DL_HARQ
0.895929	UE  PHY Txed	89	5	0	1	0	0	DL_CQI
0.895929	UE  PHY Txed	89	5	0	1	0	0	DL_HARQ
0.896929	UE  PHY Txed	89	6	0	1	0	0	DL_CQI
0.896929	UE  PHY Txed	89	6	0	1	0	0	DL_HARQ
0.897929	UE  PHY Txed	89	7	0	1	0	0	DL_CQI
0.897929	UE  PHY Txed	89	7	0	1	0	0	DL_HARQ
0.898929	UE  PHY Txed	89	8	0	1	0	0	DL_CQI
0.898929	UE  PHY Txed	89	8	0	1	0	0	DL_HARQ
0.899929	UE  PHY Txed	89	9	0	1	0	0	DL_CQI
0.899929	UE  PHY Txed	89	9	0	1	0	0	DL_HARQ
0.900929	UE  PHY Txed	90	0	0	1	0	0	DL_CQI
0.900929	UE  PHY Txed	90	0	0	1	0	0	DL_HARQ
0.901929	UE  PHY Txed	90	1	0	1	0	0	DL_CQI
0.901929	UE  PHY Txed	90	1	0	1	0	0	DL_HARQ
0.902929	UE  PHY Txed	90	2	0	1	0	0	DL_CQI
0.902929	UE  PHY Txed	90	2	0	1	0	0	DL_HARQ
0.903929	UE  PHY Txed	90	3	0	1	0	0	DL_CQI
0.903929	UE  PHY Txed	90	3	0	1	0	0	DL_HARQ
0.904929	UE  PHY Txed	90	4	0	1	0	0	DL_CQI
0.904929	UE  PHY Txed	90	4	0	1	0	0	DL_HARQ
0.905929	UE  PHY Txed	90	5	0	1	0	0	DL_CQI
0.905929	UE  PHY Txed	90	5	0	1	0	0	DL_HARQ
0.906929	UE  PHY Txed	90	6	0	1	0	0	DL_CQI
0.906929	UE  PHY Txed	90	6	0	1	0	0	DL_HARQ
0.907929	UE  PHY Txed	90	7	0	1	0	0	DL_CQI
0.907929	UE  PHY Txed	90	7	0	1	0	0	DL_HARQ
0.908929	UE  PHY Txed	90	8	0	1	0	0	DL_CQI
0.908929	UE  PHY Txed	90	8	0	1	0	0	DL_HARQ
0.909929	UE  PHY Txed	90	9	0	1	0	0	DL_CQI
0.909929	UE  PHY Txed	90	9	0	1	0	0	DL_HARQ
0.910929	UE  PHY Txed	91	0	0	1	0	0	DL_CQI
0.910929	UE  PHY Txed	91	0	0	1	0	0	DL_HARQ
0.911929	UE  PHY Txed	91	1	0	1	0	0	DL_CQI
0.911929	UE  PHY Txed	91	1	0	1	0	0	DL_HARQ
0.912929	UE  PHY Txed	91	2	0	1	0	0	DL_CQI
0.912929	UE  PHY Txed	91	2	0	1	0	0	DL_HARQ
0.913929	UE  PHY Txed	91	3	0	1	0	0	DL_CQI
0.913929	UE  PHY Txed	91	3	0	1	0	0	DL_HARQ
0.914929	UE  PHY Txed	91	4	0	1	0	0	DL_CQI
0.914929	UE  PHY Txed	91	4	0	1	0	0	DL_HARQ
0.915929	UE  PHY Txed	91	5	0	1	0	0	DL_CQI
0.915929	UE  PHY Txed	91	5	0	1	0	0	DL_HARQ
0.916929	UE  PHY Txed	91	6	0	1	0	0	DL_CQI
0.916929	UE  PHY Txed	91	6	0	1	0	0	DL_HARQ
0.917929	UE  PHY Txed	91	7	0	1	0	0	DL_CQI
0.917929	UE  PHY Txed	91	7	0	1	0	0	DL_HARQ
0.918929	UE  PHY Txed	91	8	0	1	0	0	DL_CQI
0.918929	UE  PHY Txed	91	8	0	1	0	0	DL_HARQ
0.919929	UE  PHY Txed	91	9	0	1	0	0	DL_CQI
0.919929	UE  PHY Txed	91	9	0	1	0	0	DL_HARQ
0.920929	UE  PHY Txed	92	0	0	1	0	0	DL_CQI
0.920929	UE  PHY Txed	92	0	0	1	0	0	DL_HARQ
0.921929	UE  PHY Txed	92	1	0	1	0	0	DL_CQI
0.921929	UE  PHY Txed	92	1	0	1	0	0	DL_HARQ
0.922929	UE  PHY Txed	92	2	0	1	0	0	DL_CQI
0.922929	UE  PHY Txed	92	2	0	1	0	0	DL_HARQ
0.923929	UE  PHY Txed	92	3	0	1	0	0	DL_CQI
0.923929	UE  PHY Txed	92	3	0	1	0	0	DL_HARQ
0.924929	UE  PHY Txed	92	4	0	1	0	0	DL_CQI
0.924929	UE  PHY Txed	92	4	0	1	0	0	DL_HARQ
0.925929	UE  PHY Txed	92	5	0	1	0	0	DL_CQI
0.925929	UE  PHY Txed	92	5	0	1	0	0	DL_HARQ
0.926929	UE  PHY Txed	92	6	0	1	0	0	DL_CQI
0.926929	UE  PHY Txed	92	6	0	1	0	0	DL_HARQ
0.927929	UE  PHY Txed	92	7	0	1	0	0	DL_CQI
0.927929	UE  PHY Txed	92	7	0	1	0	0	DL_HARQ
0.928929	UE  PHY Txed	92	8	0	1	0	0	DL_CQI
0.928929	UE  PHY Txed	92	8	0	1	0	0	DL_HARQ
0.929929	UE  PHY Txed	92	9	0	1	0	0	DL_CQI
0.929929	UE  PHY Txed	92	9	0	1	0	0	DL_HARQ
0.930929	UE  PHY Txed	93	0	0	1	0	0	DL_CQI
0.930929	UE  PHY Txed	93	0	0	1	0	0	DL_HARQ
0.931929	UE  PHY Txed	93	1	0	1	0	0	DL_CQI
0.931929	UE  PHY Txed	93	1	0	1	0	0	DL_HARQ
0.932929	UE  PHY Txed	93	2	0	1	0	0	DL_CQI
0.932929	UE  PHY Txed	93	2	0	1	0	0	DL_HARQ
0.933929	UE  PHY Txed	93	3	0	1	0	0	DL_CQI
0.933929	UE  PHY Txed	93	3	0	1	0	0	DL_HARQ
0.934929	UE  PHY Txed	93	4	0	1	0	0	DL_CQI
0.934929	UE  PHY Txed	93	4	0	1	0	0	DL_HARQ
0.935929	UE  PHY Txed	93	5	0	1	0	0	DL_CQI
0.935929	UE  PHY Txed	93	5	0	1	0	0	DL_HARQ
0.936929	UE  PHY Txed	93	6	0	1	0	0	DL_CQI
0.936929	UE  PHY Txed	93	6	0	1	0	0	DL_HARQ
0.937929	UE  PHY Txed	93	7	0	1	0	0	DL_CQI
0.937929	UE  PHY Txed	93	7	0	1	0	0	DL_HARQ
0.938857	UE  PHY Txed	93	8	0	1	1	0	SRS
0.938929	UE  PHY Txed	93	8	0	1	0	0	DL_CQI
0.938929	UE  PHY Txed	93	8	0	1	0	0	DL_HARQ
0.939929	UE  PHY Txed	93	9	0	1	0	0	DL_CQI
0.939929	UE  PHY Txed	93	9	0	1	0	0	DL_HARQ
0.940929	UE  PHY Txed	94	0	0	1	0	0	DL_CQI
0.940929	UE  PHY Txed	94	0	0	1	0	0	DL_HARQ
0.941929	UE  PHY Txed	94	1	0	1	0	0	DL_CQI
0.941929	UE  PHY Txed	94	1	0	1	0	0	DL_HARQ
0.942929	UE  PHY Txed	94	2	0	1	0	0	DL_CQI
0.942929	UE  PHY Txed	94	2	0	1	0	0	DL_HARQ
0.943929	UE  PHY Txed	94	3	0	1	0	0	DL_CQI
0.943929	UE  PHY Txed	94	3	0	1	0	0	DL_HARQ
0.944929	UE  PHY Txed	94	4	0	1	0	0	DL_CQI
0.944929	UE  PHY Txed	94	4	0	1	0	0	DL_HARQ
0.945929	UE  PHY Txed	94	5	0	1	0	0	DL_CQI
0.945929	UE  PHY Txed	94	5	0	1	0	0	DL_HARQ
0.946929	UE  PHY Txed	94	6	0	1	0	0	DL_CQI
0.946929	UE  PHY Txed	94	6	0	1	0	0	DL_HARQ
0.947929	UE  PHY Txed	94	7	0	1	0	0	DL_CQI
0.947929	UE  PHY Txed	94	7	0	1	0	0	DL_HARQ
0.948929	UE  PHY Txed	94	8	0	1	0	0	DL_CQI
0.948929	UE  PHY Txed	94	8	0	1	0	0	DL_HARQ
0.949929	UE  PHY Txed	94	9	0	1	0	0	DL_CQI
0.949929	UE  PHY Txed	94	9	0	1	0	0	DL_HARQ
0.950929	UE  PHY Txed	95	0	0	1	0	0	DL_CQI
0.950929	UE  PHY Txed	95	0	0	1	0	0	DL_HARQ
0.951929	UE  PHY Txed	95	1	0	1	0	0	DL_CQI
0.951929	UE  PHY Txed	95	1	0	1	0	0	DL_HARQ
0.952929	UE  PHY Txed	95	2	0	1	0	0	DL_CQI
0.952929	UE  PHY Txed	95	2	0	1	0	0	DL_HARQ
0.953929	UE  PHY Txed	95	3	0	1	0	0	DL_CQI
0.953929	UE  PHY Txed	95	3	0	1	0	0	DL_HARQ
0.954929	UE  PHY Txed	95	4	0	1	0	0	DL_CQI
0.954929	UE  PHY Txed	95	4	0	1	0	0	DL_HARQ
0.955929	UE  PHY Txed	95	5	0	1	0	0	DL_CQI
0.955929	UE  PHY Txed	95	5	0	1	0	0	DL_HARQ
0.956929	UE  PHY Txed	95	6	0	1	0	0	DL_CQI
0.956929	UE  PHY Txed	95	6	0	1	0	0	DL_HARQ
0.957929	UE  PHY Txed	95	7	0	1	0	0	DL_CQI
0.957929	UE  PHY Txed	95	7	0	1	0	0	DL_HARQ
0.958929	UE  PHY Txed	95	8	0	1	0	0	DL_CQI
0.958929	UE  PHY Txed	95	8	0	1	0	0	DL_HARQ
0.959929	UE  PHY Txed	95	9	0	1	0	0	DL_CQI
0.959929	UE  PHY Txed	95	9	0	1	0	0	DL_HARQ
0.960929	UE  PHY Txed	96	0	0	1	0	0	DL_CQI
0.960929	UE  PHY Txed	96	0	0	1	0	0	DL_HARQ
0.961929	UE  PHY Txed	96	1	0	1	0	0	DL_CQI
0.961929	UE  PHY Txed	96	1	0	1	0	0	DL_HARQ
0.962929	UE  PHY Txed	96	2	0	1	0	0	DL_CQI
0.962929	UE  PHY Txed	96	2	0	1	0	0	DL_HARQ
0.963929	UE  PHY Txed	96	3	0	1	0	0	DL_CQI
0.963929	UE  PHY Txed	96	3	0	1	0	0	DL_HARQ
0.964929	UE  PHY Txed	96	4	0	1	0	0	DL_CQI
0.964929	UE  PHY Txed	96	4	0	1	0	0	DL_HARQ
0.965929	UE  PHY Txed	96	5	0	1	0	0	DL_CQI
0.965929	UE  PHY Txed	96	5	0	1	0	0	DL_HARQ
0.966929	UE  PHY Txed	96	6	0	1	0	0	DL_CQI
0.966929	UE  PHY Txed	96	6	0	1	0	0	DL_HARQ
0.967929	UE  PHY Txed	96	7	0	1	0	0	DL_CQI
0.967929	UE  PHY Txed	96	7	0	1	0	0	DL_HARQ
0.968929	UE  PHY Txed	96	8	0	1	0	0	DL_CQI
0.968929	UE  PHY Txed	96	8	0	1	0	0	DL_HARQ
0.969929	UE  PHY Txed	96	9	0	1	0	0	DL_CQI
0.969929	UE  PHY Txed	96	9	0	1	0	0	DL_HARQ
0.970929	UE  PHY Txed	97	0	0	1	0	0	DL_CQI
0.970929	UE  PHY Txed	97	0	0	1	0	0	DL_HARQ
0.971929	UE  PHY Txed	97	1	0	1	0	0	DL_CQI
0.971929	UE  PHY Txed	97	1	0	1	0	0	DL_HARQ
0.972929	UE  PHY Txed	97	2	0	1	0	0	DL_CQI
0.972929	UE  PHY Txed	97	2	0	1	0	0	DL_HARQ
0.973929	UE  PHY Txed	97	3	0	1	0	0	DL_CQI
0.973929	UE  PHY Txed	97	3	0	1	0	0	DL_HARQ
0.974929	UE  PHY Txed	97	4	0	1	0	0	DL_CQI
0.974929	UE  PHY Txed	97	4	0	1	0	0	DL_HARQ
0.975929	UE  PHY Txed	97	5	0	1	0	0	DL_CQI
0.975929	UE  PHY Txed	97	5	0	1	0	0	DL_HARQ
0.976929	UE  PHY Txed	97	6	0	1	0	0	DL_CQI
0.976929	UE  PHY Txed	97	6	0	1	0	0	DL_HARQ
0.977929	UE  PHY Txed	97	7	0	1	0	0	DL_CQI
0.977929	UE  PHY Txed	97	7	0	1	0	0	DL_HARQ
0.978929	UE  PHY Txed	97	8	0	1	0	0	DL_CQI
0.978929	UE  PHY Txed	97	8	0	1	0	0	DL_HARQ
0.979929	UE  PHY Txed	97	9	0	1	0	0	DL_CQI
0.979929	UE  PHY Txed	97	9	0	1	0	0	DL_HARQ
0.980929	UE  PHY Txed	98	0	0	1	0	0	DL_CQI
0.980929	UE  PHY Txed	98	0	0	1	0	0	DL_HARQ
0.981929	UE  PHY Txed	98	1	0	1	0	0	DL_CQI
0.981929	UE  PHY Txed	98	1	0	1	0	0	DL_HARQ
0.982929	UE  PHY Txed	98	2	0	1	0	0	DL_CQI
0.982929	UE  PHY Txed	98	2	0	1	0	0	DL_HARQ
0.983929	UE  PHY Txed	98	3	0	1	0	0	DL_CQI
0.983929	UE  PHY Txed	98	3	0	1	0	0	DL_HARQ
0.984929	UE  PHY Txed	98	4	0	1	0	0	DL_CQI
0.984929	UE  PHY Txed	98	4	0	1	0	0	DL_HARQ
0.985929	UE  PHY Txed	98	5	0	1	0	0	DL_CQI
0.985929	UE  PHY Txed	98	5	0	1	0	0	DL_HARQ
0.986929	UE  PHY Txed	98	6	0	1	0	0	DL_CQI
0.986929	UE  PHY Txed	98	6	0	1	0	0	DL_HARQ
0.987929	UE  PHY Txed	98	7	0	1	0	0	DL_CQI
0.987929	UE  PHY Txed	98	7	0	1	0	0	DL_HARQ
0.988929	UE  PHY Txed	98	8	0	1	0	0	DL_CQI
0.988929	UE  PHY Txed	98	8	0	1	0	0	DL_HARQ
0.989929	UE  PHY Txed	98	9	0	1	0	0	DL_CQI
0.989929	UE  PHY Txed	98	9	0	1	0	0	DL_HARQ
0.990929	UE  PHY Txed	99	0	0	1	0	0	DL_CQI
0.990929	UE  PHY Txed	99	0	0	1	0	0	DL_HARQ
0.991929	UE  PHY Txed	99	1	0	1	0	0	DL_CQI
0.991929	UE  PHY Txed	99	1	0	1	0	0	DL_HARQ
0.992929	UE  PHY Txed	99	2	0	1	0	0	DL_CQI
0.992929	UE  PHY Txed	99	2	0	1	0	0	DL_HARQ
0.993929	UE  PHY Txed	99	3	0	1	0	0	DL_CQI
0.993929	UE  PHY Txed	99	3	0	1	0	0	DL_HARQ
0.994929	UE  PHY Txed	99	4	0	1	0	0	DL_CQI
0.994929	UE  PHY Txed	99	4	0	1	0	0	DL_HARQ
0.995929	UE  PHY Txed	99	5	0	1	0	0	DL_CQI
0.995929	UE  PHY Txed	99	5	0	1	0	0	DL_HARQ
0.996929	UE  PHY Txed	99	6	0	1	0	0	DL_CQI
0.996929	UE  PHY Txed	99	6	0	1	0	0	DL_HARQ
0.997929	UE  PHY Txed	99	7	0	1	0	0	DL_CQI
0.997929	UE  PHY Txed	99	7	0	1	0	0	DL_HARQ
0.998929	UE  PHY Txed	99	8	0	1	0	0	DL_CQI
0.998929	UE  PHY Txed	99	8	0	1	0	0	DL_HARQ
0.999929	UE  PHY Txed	99	9	0	1	0	0	DL_CQI
0.999929	UE  PHY Txed	99	9	0	1	0	0	DL_HARQ
