Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.804	gNB PHY Rxed	80	3	0	1	1	0	DL_HARQ
0.805	gNB PHY Rxed	80	4	0	1	1	0	DL_CQI
0.805	gNB PHY Rxed	80	4	0	1	1	0	DL_HARQ
0.806	gNB PHY Rxed	80	5	0	1	1	0	DL_CQI
0.806	gNB PHY Rxed	80	5	0	1	1	0	DL_HARQ
0.807	gNB PHY Rxed	80	6	0	1	1	0	DL_CQI
0.807	gNB PHY Rxed	80	6	0	1	1	0	DL_HARQ
0.808	gNB PHY Rxed	80	7	0	1	1	0	DL_CQI
0.808	gNB PHY Rxed	80	7	0	1	1	0	DL_HARQ
0.809	gNB PHY Rxed	80	8	0	1	1	0	DL_CQI
0.809	gNB PHY Rxed	80	8	0	1	1	0	DL_HARQ
0.81	gNB PHY Rxed	80	9	0	1	1	0	DL_CQI
0.81	gNB PHY Rxed	80	9	0	1	1	0	DL_HARQ
0.811	gNB PHY Rxed	81	0	0	1	1	0	DL_CQI
0.811	gNB PHY Rxed	81	0	0	1	1	0	DL_HARQ
0.812	gNB PHY Rxed	81	1	0	1	1	0	DL_CQI
0.812	gNB PHY Rxed	81	1	0	1	1	0	DL_HARQ
0.813	gNB PHY Rxed	81	2	0	1	1	0	DL_CQI
0.813	gNB PHY Rxed	81	2	0	1	1	0	DL_HARQ
0.814	gNB PHY Rxed	81	3	0	1	1	0	DL_CQI
0.814	gNB PHY Rxed	81	3	0	1	1	0	DL_HARQ
0.815	gNB PHY Rxed	81	4	0	1	1	0	DL_CQI
0.815	gNB PHY Rxed	81	4	0	1	1	0	DL_HARQ
0.816	gNB PHY Rxed	81	5	0	1	1	0	DL_CQI
0.816	gNB PHY Rxed	81	5	0	1	1	0	DL_HARQ
0.817	gNB PHY Rxed	81	6	0	1	1	0	DL_CQI
0.817	gNB PHY Rxed	81	6	0	1	1	0	DL_HARQ
0.818	gNB PHY Rxed	81	7	0	1	1	0	DL_CQI
0.818	gNB PHY Rxed	81	7	0	1	1	0	DL_HARQ
0.819	gNB PHY Rxed	81	8	0	1	1	0	DL_CQI
0.819	gNB PHY Rxed	81	8	0	1	1	0	DL_HARQ
0.82	gNB PHY Rxed	81	9	0	1	1	0	DL_CQI
0.82	gNB PHY Rxed	81	9	0	1	1	0	DL_HARQ
0.821	gNB PHY Rxed	82	0	0	1	1	0	DL_CQI
0.821	gNB PHY Rxed	82	0	0	1	1	0	DL_HARQ
0.822	gNB PHY Rxed	82	1	0	1	1	0	DL_CQI
0.822	gNB PHY Rxed	82	1	0	1	1	0	DL_HARQ
0.823	gNB PHY Rxed	82	2	0	1	1	0	DL_CQI
0.823	gNB PHY Rxed	82	2	0	1	1	0	DL_HARQ
0.824	gNB PHY Rxed	82	3	0	1	1	0	DL_CQI
0.824	gNB PHY Rxed	82	3	0	1	1	0	DL_HARQ
0.825	gNB PHY Rxed	82	4	0	1	1	0	DL_CQI
0.825	gNB PHY Rxed	82	4	0	1	1	0	DL_HARQ
0.826	gNB PHY Rxed	82	5	0	1	1	0	DL_CQI
0.826	gNB PHY Rxed	82	5	0	1	1	0	DL_HARQ
0.827	gNB PHY Rxed	82	6	0	1	1	0	DL_CQI
0.827	gNB PHY Rxed	82	6	0	1	1	0	DL_HARQ
0.828	gNB PHY Rxed	82	7	0	1	1	0	DL_CQI
0.828	gNB PHY Rxed	82	7	0	1	1	0	DL_HARQ
0.829	gNB PHY Rxed	82	8	0	1	1	0	DL_CQI
0.829	gNB PHY Rxed	82	8	0	1	1	0	DL_HARQ
0.83	gNB PHY Rxed	82	9	0	1	1	0	DL_CQI
0.83	gNB PHY Rxed	82	9	0	1	1	0	DL_HARQ
0.831	gNB PHY Rxed	83	0	0	1	1	0	DL_CQI
0.831	gNB PHY Rxed	83	0	0	1	1	0	DL_HARQ
0.832	gNB PHY Rxed	83	1	0	1	1	0	DL_CQI
0.832	gNB PHY Rxed	83	1	0	1	1	0	DL_HARQ
0.833	gNB PHY Rxed	83	2	0	1	1	0	DL_CQI
0.833	gNB PHY Rxed	83	2	0	1	1	0	DL_HARQ
0.834	gNB PHY Rxed	83	3	0	1	1	0	DL_CQI
0.834	gNB PHY Rxed	83	3	0	1	1	0	DL_HARQ
0.835	gNB PHY Rxed	83	4	0	1	1	0	DL_CQI
0.835	gNB PHY Rxed	83	4	0	1	1	0	DL_HARQ
0.836	gNB PHY Rxed	83	5	0	1	1	0	DL_CQI
0.836	gNB PHY Rxed	83	5	0	1	1	0	DL_HARQ
0.837	gNB PHY Rxed	83	6	0	1	1	0	DL_CQI
0.837	gNB PHY Rxed	83	6	0	1	1	0	DL_HARQ
0.838	gNB PHY Rxed	83	7	0	1	1	0	DL_CQI
0.838	gNB PHY Rxed	83	7	0	1	1	0	DL_HARQ
0.839	gNB PHY Rxed	83	8	0	1	1	0	DL_CQI
0.839	gNB PHY Rxed	83	8	0	1	1	0	DL_HARQ
0.84	gNB PHY Rxed	83	9	0	1	1	0	DL_CQI
0.84	gNB PHY Rxed	83	9	0	1	1	0	DL_HARQ
0.841	gNB PHY Rxed	84	0	0	1	1	0	DL_CQI
0.841	gNB PHY Rxed	84	0	0	1	1	0	DL_HARQ
0.842	gNB PHY Rxed	84	1	0	1	1	0	DL_CQI
0.842	gNB PHY Rxed	84	1	0	1	1	0	DL_HARQ
0.843	gNB PHY Rxed	84	2	0	1	1	0	DL_CQI
0.843	gNB PHY Rxed	84	2	0	1	1	0	DL_HARQ
0.844	gNB PHY Rxed	84	3	0	1	1	0	DL_CQI
0.844	gNB PHY Rxed	84	3	0	1	1	0	DL_HARQ
0.845	gNB PHY Rxed	84	4	0	1	1	0	DL_CQI
0.845	gNB PHY Rxed	84	4	0	1	1	0	DL_HARQ
0.846	gNB PHY Rxed	84	5	0	1	1	0	DL_CQI
0.846	gNB PHY Rxed	84	5	0	1	1	0	DL_HARQ
0.847	gNB PHY Rxed	84	6	0	1	1	0	DL_CQI
0.847	gNB PHY Rxed	84	6	0	1	1	0	DL_HARQ
0.848	gNB PHY Rxed	84	7	0	1	1	0	DL_CQI
0.848	gNB PHY Rxed	84	7	0	1	1	0	DL_HARQ
0.849	gNB PHY Rxed	84	8	0	1	1	0	DL_CQI
0.849	gNB PHY Rxed	84	8	0	1	1	0	DL_HARQ
0.85	gNB PHY Rxed	84	9	0	1	1	0	DL_CQI
0.85	gNB PHY Rxed	84	9	0	1	1	0	DL_HARQ
0.851	gNB PHY Rxed	85	0	0	1	1	0	DL_CQI
0.851	gNB PHY Rxed	85	0	0	1	1	0	DL_HARQ
0.852	gNB PHY Rxed	85	1	0	1	1	0	DL_CQI
0.852	gNB PHY Rxed	85	1	0	1	1	0	DL_HARQ
0.853	gNB PHY Rxed	85	2	0	1	1	0	DL_CQI
0.853	gNB PHY Rxed	85	2	0	1	1	0	DL_HARQ
0.854	gNB PHY Rxed	85	3	0	1	1	0	DL_CQI
0.854	gNB PHY Rxed	85	3	0	1	1	0	DL_HARQ
0.855	gNB PHY Rxed	85	4	0	1	1	0	DL_CQI
0.855	gNB PHY Rxed	85	4	0	1	1	0	DL_HARQ
0.856	gNB PHY Rxed	85	5	0	1	1	0	DL_CQI
0.856	gNB PHY Rxed	85	5	0	1	1	0	DL_HARQ
0.857	gNB PHY Rxed	85	6	0	1	1	0	DL_CQI
0.857	gNB PHY Rxed	85	6	0	1	1	0	DL_HARQ
0.858	gNB PHY Rxed	85	7	0	1	1	0	DL_CQI
0.858	gNB PHY Rxed	85	7	0	1	1	0	DL_HARQ
0.858929	gNB PHY Rxed	85	8	0	1	0	0	SRS
0.859	gNB PHY Rxed	85	8	0	1	1	0	DL_CQI
0.859	gNB PHY Rxed	85	8	0	1	1	0	DL_HARQ
0.86	gNB PHY Rxed	85	9	0	1	1	0	DL_CQI
0.86	gNB PHY Rxed	85	9	0	1	1	0	DL_HARQ
0.861	gNB PHY Rxed	86	0	0	1	1	0	DL_CQI
0.861	gNB PHY Rxed	86	0	0	1	1	0	DL_HARQ
0.862	gNB PHY Rxed	86	1	0	1	1	0	DL_CQI
0.862	gNB PHY Rxed	86	1	0	1	1	0	DL_HARQ
0.863	gNB PHY Rxed	86	2	0	1	1	0	DL_CQI
0.863	gNB PHY Rxed	86	2	0	1	1	0	DL_HARQ
0.864	gNB PHY Rxed	86	3	0	1	1	0	DL_CQI
0.864	gNB PHY Rxed	86	3	0	1	1	0	DL_HARQ
0.865	gNB PHY Rxed	86	4	0	1	1	0	DL_CQI
0.865	gNB PHY Rxed	86	4	0	1	1	0	DL_HARQ
0.866	gNB PHY Rxed	86	5	0	1	1	0	DL_CQI
0.866	gNB PHY Rxed	86	5	0	1	1	0	DL_HARQ
0.867	gNB PHY Rxed	86	6	0	1	1	0	DL_CQI
0.867	gNB PHY Rxed	86	6	0	1	1	0	DL_HARQ
0.868	gNB PHY Rxed	86	7	0	1	1	0	DL_CQI
0.868	gNB PHY Rxed	86	7	0	1	1	0	DL_HARQ
0.869	gNB PHY Rxed	86	8	0	1	1	0	DL_CQI
0.869	gNB PHY Rxed	86	8	0	1	1	0	DL_HARQ
0.87	gNB PHY Rxed	86	9	0	1	1	0	DL_CQI
0.87	gNB PHY Rxed	86	9	0	1	1	0	DL_HARQ
0.871	gNB PHY Rxed	87	0	0	1	1	0	DL_CQI
0.871	gNB PHY Rxed	87	0	0	1	1	0	DL_HARQ
0.872	gNB PHY Rxed	87	1	0	1	1	0	DL_CQI
0.872	gNB PHY Rxed	87	1	0	1	1	0	DL_HARQ
0.873	gNB PHY Rxed	87	2	0	1	1	0	DL_CQI
0.873	gNB PHY Rxed	87	2	0	1	1	0	DL_HARQ
0.874	gNB PHY Rxed	87	3	0	1	1	0	DL_CQI
0.874	gNB PHY Rxed	87	3	0	1	1	0	DL_HARQ
0.875	gNB PHY Rxed	87	4	0	1	1	0	DL_CQI
0.875	gNB PHY Rxed	87	4	0	1	1	0	DL_HARQ
0.876	gNB PHY Rxed	87	5	0	1	1	0	DL_CQI
0.876	gNB PHY Rxed	87	5	0	1	1	0	DL_HARQ
0.877	gNB PHY Rxed	87	6	0	1	1	0	DL_CQI
0.877	gNB PHY Rxed	87	6	0	1	1	0	DL_HARQ
0.878	gNB PHY Rxed	87	7	0	1	1	0	DL_CQI
0.878	gNB PHY Rxed	87	7	0	1	1	0	DL_HARQ
0.879	gNB PHY Rxed	87	8	0	1	1	0	DL_CQI
0.879	gNB PHY Rxed	87	8	0	1	1	0	DL_HARQ
0.88	gNB PHY Rxed	87	9	0	1	1	0	DL_CQI
0.88	gNB PHY Rxed	87	9	0	1	1	0	DL_HARQ
0.881	gNB PHY Rxed	88	0	0	1	1	0	DL_CQI
0.881	gNB PHY Rxed	88	0	0	1	1	0	DL_HARQ
0.882	gNB PHY Rxed	88	1	0	1	1	0	DL_CQI
0.882	gNB PHY Rxed	88	1	0	1	1	0	DL_HARQ
0.883	gNB PHY Rxed	88	2	0	1	1	0	DL_CQI
0.883	gNB PHY Rxed	88	2	0	1	1	0	DL_HARQ
0.884	gNB PHY Rxed	88	3	0	1	1	0	DL_CQI
0.884	gNB PHY Rxed	88	3	0	1	1	0	DL_HARQ
0.885	gNB PHY Rxed	88	4	0	1	1	0	DL_CQI
0.885	gNB PHY Rxed	88	4	0	1	1	0	DL_HARQ
0.886	gNB PHY Rxed	88	5	0	1	1	0	DL_CQI
0.886	gNB PHY Rxed	88	5	0	1	1	0	DL_HARQ
0.887	gNB PHY Rxed	88	6	0	1	1	0	DL_CQI
0.887	gNB PHY Rxed	88	6	0	1	1	0	DL_HARQ
0.888	gNB PHY Rxed	88	7	0	1	1	0	DL_CQI
0.888	gNB PHY Rxed	88	7	0	1	1	0	DL_HARQ
0.889	gNB PHY Rxed	88	8	0	1	1	0	DL_CQI
0.889	gNB PHY Rxed	88	8	0	1	1	0	DL_HARQ
0.89	gNB PHY Rxed	88	9	0	1	1	0	DL_CQI
0.89	gNB PHY Rxed	88	9	0	1	1	0	DL_HARQ
0.891	gNB PHY Rxed	89	0	0	1	1	0	DL_CQI
0.891	gNB PHY Rxed	89	0	0	1	1	0	DL_HARQ
0.892	gNB PHY Rxed	89	1	0	1	1	0	DL_CQI
0.892	gNB PHY Rxed	89	1	0	1	1	0	DL_HARQ
0.893	gNB PHY Rxed	89	2	0	1	1	0	DL_CQI
0.893	gNB PHY Rxed	89	2	0	1	1	0	DL_HARQ
0.894	gNB PHY Rxed	89	3	0	1	1	0	DL_CQI
0.894	gNB PHY Rxed	89	3	0	1	1	0	DL_HARQ
0.895	gNB PHY Rxed	89	4	0	1	1	0	DL_CQI
0.895	gNB PHY Rxed	89	4	0	1	1	0	DL_HARQ
0.896	gNB PHY Rxed	89	5	0	1	1	0	DL_CQI
0.896	gNB PHY Rxed	89	5	0	1	1	0	DL_HARQ
0.897	gNB PHY Rxed	89	6	0	1	1	0	DL_CQI
0.897	gNB PHY Rxed	89	6	0	1	1	0	DL_HARQ
0.898	gNB PHY Rxed	89	7	0	1	1	0	DL_CQI
0.898	gNB PHY Rxed	89	7	0	1	1	0	DL_HARQ
0.899	gNB PHY Rxed	89	8	0	1	1	0	DL_CQI
0.899	gNB PHY Rxed	89	8	0	1	1	0	DL_HARQ
0.9	gNB PHY Rxed	89	9	0	1	1	0	DL_CQI
0.9	gNB PHY Rxed	89	9	0	1	1	0	DL_HARQ
0.901	gNB PHY Rxed	90	0	0	1	1	0	DL_CQI
0.901	gNB PHY Rxed	90	0	0	1	1	0	DL_HARQ
0.902	gNB PHY Rxed	90	1	0	1	1	0	DL_CQI
0.902	gNB PHY Rxed	90	1	0	1	1	0	DL_HARQ
0.903	gNB PHY Rxed	90	2	0	1	1	0	DL_CQI
0.903	gNB PHY Rxed	90	2	0	1	1	0	DL_HARQ
0.904	gNB PHY Rxed	90	3	0	1	1	0	DL_CQI
0.904	gNB PHY Rxed	90	3	0	1	1	0	DL_HARQ
0.905	gNB PHY Rxed	90	4	0	1	1	0	DL_CQI
0.905	gNB PHY Rxed	90	4	0	1	1	0	DL_HARQ
0.906	gNB PHY Rxed	90	5	0	1	1	0	DL_CQI
0.906	gNB PHY Rxed	90	5	0	1	1	0	DL_HARQ
0.907	gNB PHY Rxed	90	6	0	1	1	0	DL_CQI
0.907	gNB PHY Rxed	90	6	0	1	1	0	DL_HARQ
0.908	gNB PHY Rxed	90	7	0	1	1	0	DL_CQI
0.908	gNB PHY Rxed	90	7	0	1	1	0	DL_HARQ
0.909	gNB PHY Rxed	90	8	0	1	1	0	DL_CQI
0.909	gNB PHY Rxed	90	8	0	1	1	0	DL_HARQ
0.91	gNB PHY Rxed	90	9	0	1	1	0	DL_CQI
0.91	gNB PHY Rxed	90	9	0	1	1	0	DL_HARQ
0.911	gNB PHY Rxed	91	0	0	1	1	0	DL_CQI
0.911	gNB PHY Rxed	91	0	0	1	1	0	DL_HARQ
0.912	gNB PHY Rxed	91	1	0	1	1	0	DL_CQI
0.912	gNB PHY Rxed	91	1	0	1	1	0	DL_HARQ
0.913	gNB PHY Rxed	91	2	0	1	1	0	DL_CQI
0.913	gNB PHY Rxed	91	2	0	1	1	0	DL_HARQ
0.914	gNB PHY Rxed	91	3	0	1	1	0	DL_CQI
0.914	gNB PHY Rxed	91	3	0	1	1	0	DL_HARQ
0.915	gNB PHY Rxed	91	4	0	1	1	0	DL_CQI
0.915	gNB PHY Rxed	91	4	0	1	1	0	DL_HARQ
0.916	gNB PHY Rxed	91	5	0	1	1	0	DL_CQI
0.916	gNB PHY Rxed	91	5	0	1	1	0	DL_HARQ
0.917	gNB PHY Rxed	91	6	0	1	1	0	DL_CQI
0.917	gNB PHY Rxed	91	6	0	1	1	0	DL_HARQ
0.918	gNB PHY Rxed	91	7	0	1	1	0	DL_CQI
0.918	gNB PHY Rxed	91	7	0	1	1	0	DL_HARQ
0.919	gNB PHY Rxed	91	8	0	1	1	0	DL_CQI
0.919	gNB PHY Rxed	91	8	0	1	1	0	DL_HARQ
0.92	gNB PHY Rxed	91	9	0	1	1	0	DL_CQI
0.92	gNB PHY Rxed	91	9	0	1	1	0	DL_HARQ
0.921	gNB PHY Rxed	92	0	0	1	1	0	DL_CQI
0.921	gNB PHY Rxed	92	0	0	1	1	0	DL_HARQ
0.922	gNB PHY Rxed	92	1	0	1	1	0	DL_CQI
0.922	gNB PHY Rxed	92	1	0	1	1	0	DL_HARQ
0.923	gNB PHY Rxed	92	2	0	1	1	0	DL_CQI
0.923	gNB PHY Rxed	92	2	0	1	1	0	DL_HARQ
0.924	gNB PHY Rxed	92	3	0	1	1	0	DL_CQI
0.924	gNB PHY Rxed	92	3	0	1	1	0	DL_HARQ
0.925	gNB PHY Rxed	92	4	0	1	1	0	DL_CQI
0.925	gNB PHY Rxed	92	4	0	1	1	0	DL_HARQ
0.926	gNB PHY Rxed	92	5	0	1	1	0	DL_CQI
0.926	gNB PHY Rxed	92	5	0	1	1	0	DL_HARQ
0.927	gNB PHY Rxed	92	6	0	1	1	0	DL_CQI
0.927	gNB PHY Rxed	92	6	0	1	1	0	DL_HARQ
0.928	gNB PHY Rxed	92	7	0	1	1	0	DL_CQI
0.928	gNB PHY Rxed	92	7	0	1	1	0	DL_HARQ
0.929	gNB PHY Rxed	92	8	0	1	1	0	DL_CQI
0.929	gNB PHY Rxed	92	8	0	1	1	0	DL_HARQ
0.93	gNB PHY Rxed	92	9	0	1	1	0	DL_CQI
0.93	gNB PHY Rxed	92	9	0	1	1	0	DL_HARQ
0.931	gNB PHY Rxed	93	0	0	1	1	0	DL_CQI
0.931	gNB PHY Rxed	93	0	0	1	1	0	DL_HARQ
0.932	gNB PHY Rxed	93	1	0	1	1	0	DL_CQI
0.932	gNB PHY Rxed	93	1	0	1	1	0	DL_HARQ
0.933	gNB PHY Rxed	93	2	0	1	1	0	DL_CQI
0.933	gNB PHY Rxed	93	2	0	1	1	0	DL_HARQ
0.934	gNB PHY Rxed	93	3	0	1	1	0	DL_CQI
0.934	gNB PHY Rxed	93	3	0	1	1	0	DL_HARQ
0.935	gNB PHY Rxed	93	4	0	1	1	0	DL_CQI
0.935	gNB PHY Rxed	93	4	0	1	1	0	DL_HARQ
0.936	gNB PHY Rxed	93	5	0	1	1	0	DL_CQI
0.936	gNB PHY Rxed	93	5	0	1	1	0	DL_HARQ
0.937	gNB PHY Rxed	93	6	0	1	1	0	DL_CQI
0.937	gNB PHY Rxed	93	6	0	1	1	0	DL_HARQ
0.938	gNB PHY Rxed	93	7	0	1	1	0	DL_CQI
0.938	gNB PHY Rxed	93	7	0	1	1	0	DL_HARQ
0.938929	gNB PHY Rxed	93	8	0	1	0	0	SRS
0.939	gNB PHY Rxed	93	8	0	1	1	0	DL_CQI
0.939	gNB PHY Rxed	93	8	0	1	1	0	DL_HARQ
0.94	gNB PHY Rxed	93	9	0	1	1	0	DL_CQI
0.94	gNB PHY Rxed	93	9	0	1	1	0	DL_HARQ
0.941	gNB PHY Rxed	94	0	0	1	1	0	DL_CQI
0.941	gNB PHY Rxed	94	0	0	1	1	0	DL_HARQ
0.942	gNB PHY Rxed	94	1	0	1	1	0	DL_CQI
0.942	gNB PHY Rxed	94	1	0	1	1	0	DL_HARQ
0.943	gNB PHY Rxed	94	2	0	1	1	0	DL_CQI
0.943	gNB PHY Rxed	94	2	0	1	1	0	DL_HARQ
0.944	gNB PHY Rxed	94	3	0	1	1	0	DL_CQI
0.944	gNB PHY Rxed	94	3	0	1	1	0	DL_HARQ
0.945	gNB PHY Rxed	94	4	0	1	1	0	DL_CQI
0.945	gNB PHY Rxed	94	4	0	1	1	0	DL_HARQ
0.946	gNB PHY Rxed	94	5	0	1	1	0	DL_CQI
0.946	gNB PHY Rxed	94	5	0	1	1	0	DL_HARQ
0.947	gNB PHY Rxed	94	6	0	1	1	0	DL_CQI
0.947	gNB PHY Rxed	94	6	0	1	1	0	DL_HARQ
0.948	gNB PHY Rxed	94	7	0	1	1	0	DL_CQI
0.948	gNB PHY Rxed	94	7	0	1	1	0	DL_HARQ
0.949	gNB PHY Rxed	94	8	0	1	1	0	DL_CQI
0.949	gNB PHY Rxed	94	8	0	1	1	0	DL_HARQ
0.95	gNB PHY Rxed	94	9	0	1	1	0	DL_CQI
0.95	gNB PHY Rxed	94	9	0	1	1	0	DL_HARQ
0.951	gNB PHY Rxed	95	0	0	1	1	0	DL_CQI
0.951	gNB PHY Rxed	95	0	0	1	1	0	DL_HARQ
0.952	gNB PHY Rxed	95	1	0	1	1	0	DL_CQI
0.952	gNB PHY Rxed	95	1	0	1	1	0	DL_HARQ
0.953	gNB PHY Rxed	95	2	0	1	1	0	DL_CQI
0.953	gNB PHY Rxed	95	2	0	1	1	0	DL_HARQ
0.954	gNB PHY Rxed	95	3	0	1	1	0	DL_CQI
0.954	gNB PHY Rxed	95	3	0	1	1	0	DL_HARQ
0.955	gNB PHY Rxed	95	4	0	1	1	0	DL_CQI
0.955	gNB PHY Rxed	95	4	0	1	1	0	DL_HARQ
0.956	gNB PHY Rxed	95	5	0	1	1	0	DL_CQI
0.956	gNB PHY Rxed	95	5	0	1	1	0	DL_HARQ
0.957	gNB PHY Rxed	95	6	0	1	1	0	DL_CQI
0.957	gNB PHY Rxed	95	6	0	1	1	0	DL_HARQ
0.958	gNB PHY Rxed	95	7	0	1	1	0	DL_CQI
0.958	gNB PHY Rxed	95	7	0	1	1	0	DL_HARQ
0.959	gNB PHY Rxed	95	8	0	1	1	0	DL_CQI
0.959	gNB PHY Rxed	95	8	0	1	1	0	DL_HARQ
0.96	gNB PHY Rxed	95	9	0	1	1	0	DL_CQI
0.96	gNB PHY Rxed	95	9	0	1	1	0	DL_HARQ
0.961	gNB PHY Rxed	96	0	0	1	1	0	DL_CQI
0.961	gNB PHY Rxed	96	0	0	1	1	0	DL_HARQ
0.962	gNB PHY Rxed	96	1	0	1	1	0	DL_CQI
0.962	gNB PHY Rxed	96	1	0	1	1	0	DL_HARQ
0.963	gNB PHY Rxed	96	2	0	1	1	0	DL_CQI
0.963	gNB PHY Rxed	96	2	0	1	1	0	DL_HARQ
0.964	gNB PHY Rxed	96	3	0	1	1	0	DL_CQI
0.964	gNB PHY Rxed	96	3	0	1	1	0	DL_HARQ
0.965	gNB PHY Rxed	96	4	0	1	1	0	DL_CQI
0.965	gNB PHY Rxed	96	4	0	1	1	0	DL_HARQ
0.966	gNB PHY Rxed	96	5	0	1	1	0	DL_CQI
0.966	gNB PHY Rxed	96	5	0	1	1	0	DL_HARQ
0.967	gNB PHY Rxed	96	6	0	1	1	0	DL_CQI
0.967	gNB PHY Rxed	96	6	0	1	1	0	DL_HARQ
0.968	gNB PHY Rxed	96	7	0	1	1	0	DL_CQI
0.968	gNB PHY Rxed	96	7	0	1	1	0	DL_HARQ
0.969	gNB PHY Rxed	96	8	0	1	1	0	DL_CQI
0.969	gNB PHY Rxed	96	8	0	1	1	0	DL_HARQ
0.97	gNB PHY Rxed	96	9	0	1	1	0	DL_CQI
0.97	gNB PHY Rxed	96	9	0	1	1	0	DL_HARQ
0.971	gNB PHY Rxed	97	0	0	1	1	0	DL_CQI
0.971	gNB PHY Rxed	97	0	0	1	1	0	DL_HARQ
0.972	gNB PHY Rxed	97	1	0	1	1	0	DL_CQI
0.972	gNB PHY Rxed	97	1	0	1	1	0	DL_HARQ
0.973	gNB PHY Rxed	97	2	0	1	1	0	DL_CQI
0.973	gNB PHY Rxed	97	2	0	1	1	0	DL_HARQ
0.974	gNB PHY Rxed	97	3	0	1	1	0	DL_CQI
0.974	gNB PHY Rxed	97	3	0	1	1	0	DL_HARQ
0.975	gNB PHY Rxed	97	4	0	1	1	0	DL_CQI
0.975	gNB PHY Rxed	97	4	0	1	1	0	DL_HARQ
0.976	gNB PHY Rxed	97	5	0	1	1	0	DL_CQI
0.976	gNB PHY Rxed	97	5	0	1	1	0	DL_HARQ
0.977	gNB PHY Rxed	97	6	0	1	1	0	DL_CQI
0.977	gNB PHY Rxed	97	6	0	1	1	0	DL_HARQ
0.978	gNB PHY Rxed	97	7	0	1	1	0	DL_CQI
0.978	gNB PHY Rxed	97	7	0	1	1	0	DL_HARQ
0.979	gNB PHY Rxed	97	8	0	1	1	0	DL_CQI
0.979	gNB PHY Rxed	97	8	0	1	1	0	DL_HARQ
0.98	gNB PHY Rxed	97	9	0	1	1	0	DL_CQI
0.98	gNB PHY Rxed	97	9	0	1	1	0	DL_HARQ
0.981	gNB PHY Rxed	98	0	0	1	1	0	DL_CQI
0.981	gNB PHY Rxed	98	0	0	1	1	0	DL_HARQ
0.982	gNB PHY Rxed	98	1	0	1	1	0	DL_CQI
0.982	gNB PHY Rxed	98	1	0	1	1	0	DL_HARQ
0.983	gNB PHY Rxed	98	2	0	1	1	0	DL_CQI
0.983	gNB PHY Rxed	98	2	0	1	1	0	DL_HARQ
0.984	gNB PHY Rxed	98	3	0	1	1	0	DL_CQI
0.984	gNB PHY Rxed	98	3	0	1	1	0	DL_HARQ
0.985	gNB PHY Rxed	98	4	0	1	1	0	DL_CQI
0.985	gNB PHY Rxed	98	4	0	1	1	0	DL_HARQ
0.986	gNB PHY Rxed	98	5	0	1	1	0	DL_CQI
0.986	gNB PHY Rxed	98	5	0	1	1	0	DL_HARQ
0.987	gNB PHY Rxed	98	6	0	1	1	0	DL_CQI
0.987	gNB PHY Rxed	98	6	0	1	1	0	DL_HARQ
0.988	gNB PHY Rxed	98	7	0	1	1	0	DL_CQI
0.988	gNB PHY Rxed	98	7	0	1	1	0	DL_HARQ
0.989	gNB PHY Rxed	98	8	0	1	1	0	DL_CQI
0.989	gNB PHY Rxed	98	8	0	1	1	0	DL_HARQ
0.99	gNB PHY Rxed	98	9	0	1	1	0	DL_CQI
0.99	gNB PHY Rxed	98	9	0	1	1	0	DL_HARQ
0.991	gNB PHY Rxed	99	0	0	1	1	0	DL_CQI
0.991	gNB PHY Rxed	99	0	0	1	1	0	DL_HARQ
0.992	gNB PHY Rxed	99	1	0	1	1	0	DL_CQI
0.992	gNB PHY Rxed	99	1	0	1	1	0	DL_HARQ
0.993	gNB PHY Rxed	99	2	0	1	1	0	DL_CQI
0.993	gNB PHY Rxed	99	2	0	1	1	0	DL_HARQ
0.994	gNB PHY Rxed	99	3	0	1	1	0	DL_CQI
0.994	gNB PHY Rxed	99	3	0	1	1	0	DL_HARQ
0.995	gNB PHY Rxed	99	4	0	1	1	0	DL_CQI
0.995	gNB PHY Rxed	99	4	0	1	1	0	DL_HARQ
0.996	gNB PHY Rxed	99	5	0	1	1	0	DL_CQI
0.996	gNB PHY Rxed	99	5	0	1	1	0	DL_HARQ
0.997	gNB PHY Rxed	99	6	0	1	1	0	DL_CQI
0.997	gNB PHY Rxed	99	6	0	1	1	0	DL_HARQ
0.998	gNB PHY Rxed	99	7	0	1	1	0	DL_CQI
0.998	gNB PHY Rxed	99	7	0	1	1	0	DL_HARQ
0.999	gNB PHY Rxed	99	8	0	1	1	0	DL_CQI
0.999	gNB PHY Rxed	99	8	0	1	1	0	DL_HARQ
1	gNB PHY Rxed	99	9	0	1	1	0	DL_CQI
1	gNB PHY Rxed	99	9	0	1	1	0	DL_HARQ
